time,low,high,open,close,volume,symbol
1635897600,60070.0,63568.36,63266.5,62935.41,12951.87181247,BTC-USD
1635811200,60672.16,64300.0,60956.4,63266.51,13694.11539462,BTC-USD
1635724800,59500.0,62500.0,61346.17,60949.54,11724.34161877,BTC-USD
1635638400,60001.0,62427.02,61896.38,61343.68,8371.1698899,BTC-USD
1635552000,60725.01,62379.2,62287.95,61892.41,6793.59698552,BTC-USD
1635465600,60188.73,62974.0,60591.63,62276.72,15497.01101939,BTC-USD
1635379200,57653.88,62477.47,58462.73,60591.65,19354.49897509,BTC-USD
1635292800,58100.0,61488.0,60333.19,58455.47,18856.68565412,BTC-USD
1635206400,59837.07,63290.49,63081.96,60337.62,12181.48144997,BTC-USD
1635120000,60653.5,63726.58,60847.91,63083.54,10496.58058683,BTC-USD
1504828800,292.71,335.56,335.56,307.96,299196.18205446,ETH-USD
1504742400,323.26,339.38,339.38,335.56,103175.36266456,ETH-USD
1504656000,319.3,345.0,320.09,339.38,194966.28863943,ETH-USD
1504569600,290.0,325.0,316.87,320.08,318353.88523581,ETH-USD
1504483200,285.0,353.15,353.06,316.86,458363.975868,ETH-USD
1504396800,344.0,372.0,354.88,353.06,137268.86305024,ETH-USD
1504310400,333.0,393.76,392.87,354.87,293413.40236712,ETH-USD
1504224000,386.98,396.88,389.2,392.87,160640.81878876,ETH-USD
1504137600,381.2,389.97,384.1,389.2,119008.82851471,ETH-USD
1504051200,368.3,392.0,372.48,384.1,164881.8885695,ETH-USD
1503964800,347.54,374.91,347.54,372.48,172763.72910699,ETH-USD
1503878400,336.35,349.99,348.2,347.54,111495.22073893,ETH-USD
1503792000,332.44,348.2,332.99,348.2,94727.24092539,ETH-USD
1503705600,325.1,334.51,330.14,332.99,64257.23654457,ETH-USD
1503619200,324.38,336.99,324.56,330.14,118403.86049802,ETH-USD
1503532800,316.0,328.0,317.5,324.56,77759.33281317,ETH-USD
1503446400,313.72,324.61,314.19,317.5,102640.68582938,ETH-USD
1503360000,292.0,329.97,322.0,314.19,200165.56685601,ETH-USD
1503273600,295.27,344.34,297.79,322.0,312029.89411077,ETH-USD
1503187200,289.5,298.5,293.58,297.79,55102.04407497,ETH-USD
1503100800,287.0,298.7,292.86,293.58,68015.67500724,ETH-USD
1503014400,287.0,306.09,300.66,292.87,132176.43410008,ETH-USD
1502928000,298.0,309.41,300.45,300.67,117913.06770258,ETH-USD
1502841600,280.0,303.9,286.71,300.45,125548.24950077,ETH-USD
1502755200,267.0,299.18,299.16,286.71,213475.96869542,ETH-USD
1502668800,294.96,309.35,296.67,299.16,116394.59975549,ETH-USD
1502582400,287.0,309.95,308.35,296.66,196015.46006707,ETH-USD
1502496000,303.61,319.7,309.65,308.35,175661.18081898,ETH-USD
1502409600,295.79,310.0,300.51,309.65,131543.77345794,ETH-USD
1502323200,288.34,309.8,295.26,300.51,154431.32113167,ETH-USD
1502236800,276.55,314.71,295.95,295.26,465374.56335406,ETH-USD
1502150400,267.0,299.45,269.89,295.95,267302.64930407,ETH-USD
1502064000,257.1,274.81,263.97,269.9,168723.43057382,ETH-USD
1501977600,250.99,273.0,251.86,263.96,239167.77373496,ETH-USD
1501891200,219.54,258.98,220.72,251.85,321010.76739422,ETH-USD
1501804800,219.51,226.82,224.0,220.72,98579.24462276,ETH-USD
1501718400,217.35,227.53,217.92,224.0,113161.87452226,ETH-USD
1501632000,215.37,228.8,225.73,217.92,149917.3774405,ETH-USD
1501545600,200.82,232.73,200.83,225.73,435806.82462287,ETH-USD
1501459200,190.78,201.98,196.95,200.82,117870.21208966,ETH-USD
1501372800,193.26,209.9,205.89,196.95,105150.12887105,ETH-USD
1501286400,178.03,209.77,190.99,205.9,273049.87544549,ETH-USD
1501200000,189.34,203.95,202.95,190.72,170551.22979694,ETH-USD
1501113600,198.85,205.0,203.23,202.94,125511.49297384,ETH-USD
1501027200,193.4,209.89,203.78,203.23,212126.71693004,ETH-USD
1500940800,193.0,226.59,225.97,203.78,367646.15788578,ETH-USD
1500854400,224.0,229.99,228.27,225.96,74988.12540113,ETH-USD
1500768000,221.2,234.35,230.69,228.31,115026.49432892,ETH-USD
1500681600,215.1,237.67,216.58,230.69,179566.03971823,ETH-USD
1500595200,208.5,238.0,226.23,216.6,289938.17184544,ETH-USD
1500508800,194.74,237.0,194.74,226.06,616596.49227661,ETH-USD
1500422400,186.01,243.9,227.01,194.74,769832.272328,ETH-USD
1500336000,176.51,249.4,190.87,227.01,871486.85742525,ETH-USD
1500249600,153.25,191.5,155.69,190.87,632198.84128556,ETH-USD
1500163200,130.26,172.3,168.22,155.68,609640.25747522,ETH-USD
1500076800,167.0,198.97,197.23,167.72,261390.37737053,ETH-USD
1499990400,183.12,206.99,205.0,197.23,213188.74009561,ETH-USD
1499904000,193.07,227.0,224.01,205.0,226699.02590419,ETH-USD
1499817600,181.0,228.88,190.57,224.04,417514.89238521,ETH-USD
1499731200,175.56,216.5,201.65,190.57,529884.63788858,ETH-USD
1499644800,185.39,240.33,238.4,202.86,398041.70357687,ETH-USD
1499558400,236.0,253.31,246.65,238.81,71500.75627037,ETH-USD
1499472000,231.25,249.5,241.27,246.64,135553.94613742,ETH-USD
1499385600,235.01,266.97,266.01,241.28,179643.78239179,ETH-USD
1499299200,261.59,275.0,266.27,266.01,86798.37421098,ETH-USD
1499212800,252.67,274.97,269.18,266.27,166163.90647145,ETH-USD
1499126400,265.0,282.83,276.37,269.2,109679.71817595,ETH-USD
1499040000,273.07,285.0,285.0,276.37,126101.36349921,ETH-USD
1498953600,255.7,293.73,263.12,285.0,191572.82260716,ETH-USD
1498867200,253.23,281.98,280.03,263.12,179041.22371058,ETH-USD
1498780800,270.5,306.5,292.95,280.04,232770.11496367,ETH-USD
1498694400,286.22,322.9,315.32,292.95,204009.03186533,ETH-USD
1498608000,260.11,323.69,287.27,315.32,401411.43973853,ETH-USD
1498521600,211.0,288.51,252.97,287.23,469363.14454721,ETH-USD
1498435200,206.5,293.0,278.49,252.99,572327.07792308,ETH-USD
1498348800,251.3,310.0,304.5,278.49,263539.27127496,ETH-USD
1498262400,295.55,330.7,326.98,304.5,131625.76300771,ETH-USD
1498176000,316.66,332.95,320.02,326.99,77450.68733618,ETH-USD
1498089600,305.0,336.68,327.36,320.02,149181.79483138,ETH-USD
1498003200,0.1,352.0,350.94,325.41,441449.72983966,ETH-USD
1497916800,325.0,365.79,358.71,350.94,209201.65923438,ETH-USD
1497830400,346.88,362.5,351.84,358.71,103120.69222457,ETH-USD
1497744000,340.11,381.66,368.99,351.85,156569.03884936,ETH-USD
1497657600,341.65,369.0,354.26,368.98,144149.67943169,ETH-USD
1497571200,314.0,364.0,343.71,354.26,256375.67115986,ETH-USD
1497484800,253.0,356.29,341.7,343.71,750552.70232997,ETH-USD
1497398400,315.0,394.47,388.0,341.7,373882.12090848,ETH-USD
1497312000,359.75,400.0,397.36,388.0,270476.84967737,ETH-USD
1497225600,306.11,420.0,343.29,397.37,535807.37275223,ETH-USD
1497139200,317.05,355.0,340.13,343.01,251526.11642898,ETH-USD
1497052800,278.03,358.46,279.39,340.2,424269.45519765,ETH-USD
1496966400,258.63,279.39,258.64,279.38,191150.05975101,ETH-USD
1496880000,250.0,261.0,255.61,258.64,137027.20512509,ETH-USD
1496793600,244.98,265.63,264.5,255.68,218451.7317111,ETH-USD
1496707200,247.0,269.36,247.99,264.22,321257.13754041,ETH-USD
1496620800,241.2,248.98,245.48,248.0,148012.87141512,ETH-USD
1496534400,224.0,249.04,224.95,245.5,212990.77161956,ETH-USD
1496448000,218.56,227.5,221.95,224.95,110291.48994177,ETH-USD
1496361600,216.5,229.75,221.84,222.04,166454.3515687,ETH-USD
1496275200,206.02,238.97,229.15,221.91,345620.06538661,ETH-USD
1496188800,215.42,234.76,228.67,229.14,350748.08045495,ETH-USD
1496102400,185.0,233.09,194.89,228.69,448799.28541494,ETH-USD
1496016000,167.0,199.0,175.48,194.82,218954.39607822,ETH-USD
1495929600,159.59,185.0,159.71,175.48,236048.08435851,ETH-USD
1495843200,115.67,172.0,163.78,159.91,465437.92029385,ETH-USD
1495756800,140.0,199.99,181.4,163.8,442739.38733464,ETH-USD
1495670400,162.04,217.85,196.05,181.51,484975.36393576,ETH-USD
1495584000,167.7,202.0,169.9,196.06,361470.85784076,ETH-USD
1495497600,155.7,177.9,160.38,169.95,269504.95674999,ETH-USD
1495411200,131.22,184.22,148.86,160.1,644273.1716854,ETH-USD
1495324800,122.0,148.97,123.56,148.78,324006.43960756,ETH-USD
1495238400,121.0,129.34,125.04,123.63,201025.57359568,ETH-USD
1495152000,96.18,129.98,96.2,125.14,484630.316657,ETH-USD
1495065600,86.5,96.2,86.88,96.2,173625.24322665,ETH-USD
1494979200,82.5,89.98,87.97,86.88,152795.43726305,ETH-USD
1494892800,87.08,92.3,91.0,87.98,127231.00022453,ETH-USD
1494806400,89.28,94.7,89.42,91.0,131363.64582398,ETH-USD
1494720000,87.13,89.94,88.38,89.39,53063.13338631,ETH-USD
1494633600,82.0,88.74,85.19,88.42,88764.58772447,ETH-USD
1494547200,82.2,90.3,88.3,85.17,135905.56078613,ETH-USD
1494460800,87.01,90.99,88.36,88.3,115231.87479637,ETH-USD
1494374400,85.39,91.98,86.77,88.36,143176.40257741,ETH-USD
1494288000,75.89,90.08,89.25,86.58,274317.97090647,ETH-USD
1494201600,85.1,94.74,93.83,89.25,212998.74977984,ETH-USD
1494115200,90.0,97.95,95.74,93.82,146704.7426076,ETH-USD
1494028800,91.94,96.42,91.94,95.84,111473.40974383,ETH-USD
1493942400,89.0,98.98,95.98,91.93,241440.1723698,ETH-USD
1493856000,80.31,96.66,81.19,95.97,356318.1438017,ETH-USD
1493769600,75.89,81.4,77.55,81.29,217887.00012124,ETH-USD
1493683200,75.54,83.07,79.05,77.55,211378.02819441,ETH-USD
1493596800,72.24,85.21,80.72,79.35,417924.11535989,ETH-USD
1493510400,70.0,82.9,70.37,80.87,272307.30087488,ETH-USD
1493424000,68.24,74.89,73.17,70.4,243330.29671571,ETH-USD
1493337600,62.5,74.9,63.65,73.14,442921.18135476,ETH-USD
1493251200,52.66,63.99,53.4,63.67,307148.30636896,ETH-USD
1493164800,50.25,54.85,50.28,53.42,188049.80301613,ETH-USD
1493078400,50.0,50.75,50.11,50.31,76648.08871869,ETH-USD
1492992000,48.94,50.44,48.95,50.12,87541.85950957,ETH-USD
1492905600,48.25,49.0,48.58,48.96,53556.71591886,ETH-USD
1492819200,48.22,49.08,48.38,48.61,59641.96199605,ETH-USD
1492732800,48.24,49.49,49.39,48.37,76552.53094971,ETH-USD
1492646400,47.6,49.5,47.71,49.38,93735.58522977,ETH-USD
1492560000,47.25,50.32,49.85,47.78,103907.90858065,ETH-USD
1492473600,47.7,49.93,47.94,49.79,81393.9122876,ETH-USD
1492387200,47.5,48.29,48.19,47.94,54227.36640121,ETH-USD
1492300800,47.5,49.25,48.93,48.13,42384.56530848,ETH-USD
1492214400,46.78,74.98,47.19,48.94,43693.04585819,ETH-USD
1492128000,46.52,50.0,49.86,47.2,85109.7751633,ETH-USD
1492041600,46.22,51.11,46.48,49.77,175187.47016084,ETH-USD
1491955200,43.58,47.88,43.84,46.48,124468.48627904,ETH-USD
1491868800,43.55,44.5,43.92,43.83,55284.12760715,ETH-USD
1491782400,42.72,44.65,43.92,43.92,68377.98513004,ETH-USD
1491696000,42.72,44.74,44.5,43.92,56534.48029788,ETH-USD
1491609600,42.31,45.5,42.32,44.45,78801.726831,ETH-USD
1491523200,41.57,44.64,43.31,42.32,106456.14070104,ETH-USD
1491436800,41.1,45.97,44.97,43.3,172306.59173301,ETH-USD
1491350400,44.2,47.63,44.45,44.78,153161.83660282,ETH-USD
1491264000,41.45,46.25,44.33,44.47,218472.02147232,ETH-USD
1491177600,42.39,48.97,48.74,44.25,324319.06028293,ETH-USD
1491091200,48.14,51.19,50.72,48.74,150244.53593327,ETH-USD
1491004800,48.85,51.85,50.17,50.71,90500.31838149,ETH-USD
1490918400,46.98,52.41,51.87,50.18,248184.61398357,ETH-USD
1490832000,51.52,53.34,53.11,51.88,133949.75343624,ETH-USD
1490745600,50.11,53.97,50.29,53.1,242696.94276526,ETH-USD
1490659200,48.51,50.44,48.97,50.3,148961.43460651,ETH-USD
1490572800,48.28,51.71,50.74,48.97,167954.10960827,ETH-USD
1490486400,48.51,51.5,50.61,50.73,139381.60730493,ETH-USD
1490400000,47.29,53.4,52.93,50.5,322875.49976772,ETH-USD
1490313600,42.5,53.44,42.92,52.93,412077.11150094,ETH-USD
1490227200,40.33,43.97,41.33,42.99,176283.58226551,ETH-USD
1490140800,38.26,42.59,42.39,41.37,215331.31154119,ETH-USD
1490054400,41.76,43.68,42.37,42.36,153385.24652058,ETH-USD
1489968000,40.86,45.25,43.21,42.31,229608.94221823,ETH-USD
1489881600,33.78,45.64,34.03,43.21,459232.39385515,ETH-USD
1489795200,30.7,45.0,44.62,33.64,569966.50109942,ETH-USD
1489708800,35.04,57.67,45.97,44.62,719985.84989644,ETH-USD
1489622400,35.65,47.03,35.66,45.96,732580.28886923,ETH-USD
1489536000,28.5,35.86,28.69,35.65,408524.96947696,ETH-USD
1489449600,27.16,30.0,28.63,28.69,226096.64753758,ETH-USD
1489363200,23.38,31.1,23.38,28.64,625354.24051185,ETH-USD
1489276800,21.33,24.25,21.67,23.39,263673.05636486,ETH-USD
1489190400,18.91,21.89,19.21,21.64,228815.88246844,ETH-USD
1489104000,17.01,19.7,17.81,19.2,309439.25716125,ETH-USD
1489017600,16.2,18.29,16.66,17.82,182292.81461265,ETH-USD
1488931200,16.65,18.96,18.96,16.68,280505.20713503,ETH-USD
1488844800,18.59,19.77,19.68,18.96,156651.35264277,ETH-USD
1488758400,19.17,20.24,19.39,19.68,141853.14193665,ETH-USD
1488672000,18.18,19.45,18.65,19.4,128246.54175649,ETH-USD
1488585600,18.65,20.4,19.61,18.65,150803.54752055,ETH-USD
1488499200,18.2,21.49,19.27,19.68,418297.89550869,ETH-USD
1488412800,16.88,19.99,17.46,19.27,353524.92611792,ETH-USD
1488326400,15.68,17.58,15.75,17.37,251745.10779028,ETH-USD
1488240000,15.21,16.94,15.66,16.4,345271.59116257,ETH-USD
1488153600,14.37,16.32,14.74,15.66,228006.55645929,ETH-USD
1488067200,13.4,14.84,13.64,14.74,100654.43777812,ETH-USD
1487980800,13.06,13.87,13.18,13.65,96882.62283402,ETH-USD
1487894400,12.81,13.33,13.22,13.2,141593.77689977,ETH-USD
1487808000,12.73,13.37,12.74,13.21,101645.2415701,ETH-USD
1487721600,12.68,12.99,12.83,12.75,83638.11582907,ETH-USD
1487635200,12.3,12.87,12.59,12.83,99099.33659705,ETH-USD
1487548800,12.56,12.95,12.9,12.61,70683.04381469,ETH-USD
1487462400,12.79,12.95,12.87,12.9,34815.25412059,ETH-USD
1487376000,12.77,12.93,12.77,12.89,45730.92082413,ETH-USD
1487289600,12.71,12.95,12.92,12.75,90714.24317995,ETH-USD
1487203200,12.62,13.03,12.98,12.89,89348.20727242,ETH-USD
1487116800,12.66,13.2,13.16,12.98,117752.61105449,ETH-USD
1487030400,11.39,14.7,11.42,13.14,260872.34248683,ETH-USD
1486944000,11.21,11.54,11.5,11.43,50130.29677266,ETH-USD
1486857600,11.4,11.54,11.51,11.5,23350.56327133,ETH-USD
1486771200,11.34,11.52,11.44,11.52,35280.52010547,ETH-USD
1486684800,10.88,11.48,11.02,11.43,69285.63535576,ETH-USD
1486598400,10.61,11.54,11.41,11.02,118356.17173816,ETH-USD
1486512000,11.15,11.65,11.51,11.41,88158.86526488,ETH-USD
1486425600,11.29,11.59,11.33,11.51,57274.01020311,ETH-USD
1486339200,11.22,11.42,11.27,11.34,47907.3447215,ETH-USD
1486252800,11.15,11.44,11.39,11.26,39382.95306944,ETH-USD
1486166400,10.98,11.45,10.99,11.41,89642.39949355,ETH-USD
1486080000,10.67,10.99,10.82,10.99,49696.94671619,ETH-USD
1485993600,10.62,10.86,10.73,10.82,48583.70326323,ETH-USD
1485907200,10.51,10.86,10.7,10.72,58400.82763664,ETH-USD
1485820800,10.58,10.79,10.59,10.7,40509.60288467,ETH-USD
1485734400,10.37,10.71,10.5,10.6,42007.88104909,ETH-USD
1485648000,10.46,10.58,10.58,10.49,19237.12895493,ETH-USD
1485561600,10.47,10.58,10.55,10.58,26322.92714156,ETH-USD
1485475200,10.42,10.64,10.61,10.55,45845.48034511,ETH-USD
1485388800,10.5,10.67,10.54,10.6,43444.18171844,ETH-USD
1485302400,10.43,10.66,10.57,10.55,41045.88754223,ETH-USD
1485216000,10.51,10.92,10.79,10.57,55179.70253114,ETH-USD
1485129600,10.65,10.85,10.77,10.8,35338.62281061,ETH-USD
1485043200,10.66,11.07,10.94,10.77,49893.01076167,ETH-USD
1484956800,10.58,11.06,10.65,10.93,60044.83210136,ETH-USD
1484870400,10.42,10.81,10.46,10.62,59455.01891867,ETH-USD
1484784000,10.18,10.5,10.24,10.42,47611.24661444,ETH-USD
1484697600,9.99,10.51,10.33,10.23,62955.27909693,ETH-USD
1484611200,9.65,10.53,9.66,10.34,70391.9885457,ETH-USD
1484524800,9.56,10.23,9.91,9.66,63109.15135822,ETH-USD
1484438400,9.8,10.05,9.86,9.9,27754.14426025,ETH-USD
1484352000,9.69,9.94,9.84,9.86,37283.35356003,ETH-USD
1484265600,9.51,9.91,9.81,9.84,77394.58240566,ETH-USD
1484179200,9.12,10.17,9.96,9.8,79647.24561381,ETH-USD
1484092800,9.47,10.84,10.63,9.95,156690.86721608,ETH-USD
1484006400,10.34,10.75,10.41,10.63,55080.01658617,ETH-USD
1483920000,10.23,10.94,10.5,10.39,71537.68592965,ETH-USD
1483833600,9.89,10.58,9.92,10.5,62882.92455958,ETH-USD
1483747200,9.55,10.21,10.14,9.92,68202.88241145,ETH-USD
1483660800,9.52,10.46,10.23,10.14,139579.01357529,ETH-USD
1483574400,9.08,11.8,11.13,10.23,318195.64966402,ETH-USD
1483488000,9.34,11.17,9.62,11.17,249702.49312189,ETH-USD
1483401600,8.24,10.02,8.38,9.59,193090.5325617,ETH-USD
1483315200,8.05,8.53,8.2,8.38,70490.23263029,ETH-USD
1526515200,661.0,717.17,707.45,668.56,83374.27295315,ETH-USD
1526428800,677.55,710.44,706.09,707.45,87515.71655463,ETH-USD
1526342400,694.75,738.0,726.91,706.08,96346.24302161,ETH-USD
1526256000,684.0,746.06,729.29,726.9,165755.95743882,ETH-USD
1526169600,671.0,740.31,684.7,729.29,81110.2164824,ETH-USD
1526083200,637.65,692.39,678.05,684.66,107293.67817864,ETH-USD
1525996800,662.18,735.19,723.51,678.05,185449.6282951,ETH-USD
1525910400,723.01,768.0,750.0,723.51,89580.23122691,ETH-USD
1525824000,708.8,759.5,746.99,750.0,100749.17068492,ETH-USD
1525737600,720.0,776.0,752.43,746.99,127881.06212239,ETH-USD
1525651200,695.11,789.98,784.88,752.42,224756.62066775,ETH-USD
1525564800,750.7,828.97,812.0,784.28,105797.16005163,ETH-USD
1525478400,778.5,824.67,783.01,812.0,98235.94776246,ETH-USD
1525392000,757.1,805.31,775.51,783.01,150931.93016815,ETH-USD
1525305600,684.0,784.76,685.65,775.51,191794.75198349,ETH-USD
1525219200,660.63,689.98,670.74,685.02,100629.0546095,ETH-USD
1525132800,627.2,675.01,669.82,670.75,156063.56183062,ETH-USD
1525046400,662.11,692.45,688.0,669.81,91361.21901579,ETH-USD
1524960000,666.04,696.71,682.01,687.51,68368.91701607,ETH-USD
1524873600,638.7,693.15,643.11,682.0,75723.8348299,ETH-USD
1524787200,638.33,685.91,661.01,643.11,115972.93900682,ETH-USD
1524700800,600.0,667.0,617.5,661.0,146340.68819105,ETH-USD
1524614400,578.75,704.0,703.38,617.49,341753.13213573,ETH-USD
1524528000,642.85,711.0,642.85,703.38,207432.35618658,ETH-USD
1524441600,618.7,647.47,620.08,642.85,93438.80089026,ETH-USD
1524355200,590.7,643.47,605.16,620.07,93457.05655859,ETH-USD
1524268800,571.61,624.21,617.17,605.16,105009.75223954,ETH-USD
1524182400,557.4,622.22,567.29,617.17,186456.04306219,ETH-USD
1524096000,521.18,569.95,525.9,567.29,134431.90904282,ETH-USD
1524009600,501.2,526.49,502.43,525.89,98209.17829484,ETH-USD
1523923200,500.49,522.0,511.29,502.42,96075.46298383,ETH-USD
1523836800,498.29,537.5,534.0,511.28,130844.05596765,ETH-USD
1523750400,502.4,534.57,502.4,533.74,101647.50851232,ETH-USD
1523664000,488.0,513.86,495.76,502.4,77289.00537972,ETH-USD
1523577600,481.18,529.36,493.42,495.76,236191.09457986,ETH-USD
1523491200,413.81,497.0,430.82,493.41,247902.01497352,ETH-USD
1523404800,410.11,433.83,415.45,430.81,91622.26394054,ETH-USD
1523318400,392.25,418.26,398.8,415.45,69641.56857811,ETH-USD
1523232000,388.0,432.0,399.9,398.8,131510.44151693,ETH-USD
1523145600,384.61,404.4,384.62,399.9,70956.26828009,ETH-USD
1523059200,369.2,395.9,370.32,384.61,62794.02261332,ETH-USD
1522972800,363.33,386.21,381.55,370.32,96737.30368153,ETH-USD
1522886400,366.54,387.2,378.42,381.55,92587.28752724,ETH-USD
1522800000,370.08,418.0,416.29,378.43,120039.45534577,ETH-USD
1522713600,380.89,421.59,384.0,416.28,165871.58692268,ETH-USD
1522627200,375.36,393.96,378.69,384.0,91317.1026635,ETH-USD
1522540800,360.0,400.65,394.73,378.18,110964.69777902,ETH-USD
1522454400,388.88,438.77,394.47,394.54,157961.19963445,ETH-USD
1522368000,365.0,411.0,383.3,394.46,285614.7646498,ETH-USD
1522281600,379.1,448.0,445.72,383.29,291819.30211658,ETH-USD
1522195200,439.18,464.89,449.0,445.47,96060.62752281,ETH-USD
1522108800,445.0,493.0,486.75,449.0,163326.70003859,ETH-USD
1522022400,466.1,525.0,522.55,486.75,151611.18882043,ETH-USD
1521936000,510.2,536.0,519.58,522.55,51317.17024489,ETH-USD
1521849600,517.7,545.94,543.04,519.57,53609.18496706,ETH-USD
1521763200,507.84,543.04,539.9,543.04,87454.1549111,ETH-USD
1521676800,517.6,578.73,559.99,539.89,96400.02307994,ETH-USD
1521590400,545.2,589.75,558.0,559.98,119344.11951373,ETH-USD
1521504000,515.97,567.04,555.44,558.0,161094.32369964,ETH-USD
1521417600,516.4,560.9,538.01,555.55,185104.97751743,ETH-USD
1521331200,450.0,587.74,549.79,538.0,444996.56948669,ETH-USD
1521244800,541.11,609.94,600.52,549.79,105894.77241498,ETH-USD
1521158400,585.0,626.13,611.0,600.51,88999.75786119,ETH-USD
1521072000,571.16,621.47,614.63,610.99,149125.19563793,ETH-USD
1520985600,585.52,702.5,690.32,614.63,153028.37672067,ETH-USD
1520899200,679.78,713.45,696.51,690.39,64082.73782615,ETH-USD
1520812800,678.0,739.0,719.79,696.51,76014.9779029,ETH-USD
1520726400,666.0,735.0,683.6,719.79,67834.01788669,ETH-USD
1520640000,680.2,749.0,728.46,683.6,69514.86138119,ETH-USD
1520553600,641.6,734.0,698.81,728.46,172486.90960483,ETH-USD
1520467200,686.0,774.0,751.38,698.83,111033.84491381,ETH-USD
1520380800,724.0,825.0,815.44,751.38,138801.22495145,ETH-USD
1520294400,800.89,849.97,848.83,815.43,62303.95684311,ETH-USD
1520208000,848.83,866.0,861.74,848.83,40939.49250903,ETH-USD
1520121600,836.3,865.0,854.34,861.74,36135.5736882,ETH-USD
1520035200,851.04,866.72,854.3,854.34,35046.64999677,ETH-USD
1519948800,845.85,873.12,868.75,854.31,46202.19655424,ETH-USD
1519862400,845.54,878.0,849.99,868.74,51017.46336265,ETH-USD
1519776000,848.21,887.5,871.07,849.99,60718.84772108,ETH-USD
1519689600,860.5,894.0,867.1,871.07,65115.19154972,ETH-USD
1519603200,835.0,877.5,841.96,867.09,67394.02255544,ETH-USD
1519516800,816.89,849.26,833.2,841.96,39655.67873162,ETH-USD
1519430400,808.37,874.66,854.01,833.2,66461.87856069,ETH-USD
1519344000,786.0,883.89,806.0,854.01,105258.56447565,ETH-USD
1519257600,790.01,870.0,840.31,806.0,105441.6326386,ETH-USD
1519171200,817.01,908.17,884.77,840.34,135641.91857835,ETH-USD
1519084800,875.0,958.0,939.01,884.76,120862.01182593,ETH-USD
1518998400,911.0,956.0,913.4,939.01,53604.18377857,ETH-USD
1518912000,909.1,982.99,975.0,912.41,100689.1761804,ETH-USD
1518825600,934.2,976.79,936.02,974.99,75150.09895847,ETH-USD
1518739200,910.8,944.92,929.3,936.02,83382.83414035,ETH-USD
1518652800,905.49,948.23,920.24,929.3,140117.88456704,ETH-USD
1518566400,839.45,924.7,840.49,920.26,173283.37319094,ETH-USD
1518480000,826.0,867.48,864.4,840.49,72295.28036275,ETH-USD
1518393600,810.99,874.03,811.38,864.4,90918.31734928,ETH-USD
1518307200,780.0,851.77,849.46,811.35,104311.85730828,ETH-USD
1518220800,815.0,908.76,875.99,849.47,160263.60599544,ETH-USD
1518134400,780.0,879.2,812.0,875.99,168813.92673636,ETH-USD
1518048000,747.82,843.0,750.05,812.0,185681.09842313,ETH-USD
1517961600,718.03,864.68,783.85,750.04,361972.28375423,ETH-USD
1517875200,555.56,807.5,694.3,783.83,761461.38006203,ETH-USD
1517788800,614.02,857.5,826.01,693.54,620562.56650555,ETH-USD
1517702400,783.27,970.4,969.4,826.0,218636.51378989,ETH-USD
1517616000,841.61,998.0,912.0,969.4,198329.83958329,ETH-USD
1517529600,726.43,1020.48,1017.48,911.99,589204.00296477,ETH-USD
1517443200,930.0,1143.0,1105.01,1017.48,341682.45401305,ETH-USD
1517356800,1013.25,1121.03,1054.39,1105.01,178928.93139615,ETH-USD
1517270400,1025.0,1171.0,1162.28,1054.39,243673.8356597,ETH-USD
1517184000,1137.2,1221.74,1215.01,1162.27,132320.79156191,ETH-USD
1517097600,1087.94,1224.0,1100.0,1215.01,178932.35566459,ETH-USD
1517011200,1029.29,1119.0,1045.58,1100.0,120969.27298683,ETH-USD
1516924800,987.54,1071.75,1040.0,1045.57,145279.96709597,ETH-USD
1516838400,1014.88,1098.74,1056.99,1040.0,170404.74805818,ETH-USD
1516752000,952.0,1056.99,984.03,1056.99,157025.9041844,ETH-USD
1516665600,905.0,1019.0,999.69,984.03,215044.38062351,ETH-USD
1516579200,917.0,1080.0,1047.13,999.68,221314.9038768,ETH-USD
1516492800,1010.01,1151.0,1150.02,1047.13,159406.456775,ETH-USD
1516406400,1036.08,1164.97,1037.45,1150.02,166622.96451295,ETH-USD
1516320000,993.4,1093.0,1025.77,1037.45,168398.26483981,ETH-USD
1516233600,951.0,1100.0,1028.06,1025.78,355917.02420489,ETH-USD
1516147200,757.0,1165.0,1080.01,1028.06,855374.32707121,ETH-USD
1516060800,852.0,1285.57,1278.77,1080.0,670580.77884899,ETH-USD
1515974400,1267.01,1380.97,1365.46,1278.63,130053.00817551,ETH-USD
1515888000,1256.01,1389.11,1386.01,1365.46,148724.40647829,ETH-USD
1515801600,1259.99,1419.96,1260.0,1386.02,206633.43741285,ETH-USD
1515715200,1089.0,1285.0,1137.01,1260.0,217366.85071187,ETH-USD
1515628800,1083.97,1335.0,1246.95,1137.01,403973.32204112,ETH-USD
1515542400,1207.61,1386.99,1290.01,1246.94,387754.78898298,ETH-USD
1515456000,1115.3,1297.58,1137.01,1290.01,279844.04240321,ETH-USD
1515369600,950.0,1228.99,1118.3,1137.01,387581.63428549,ETH-USD
1515283200,1003.02,1118.3,1006.68,1118.3,180428.27762373,ETH-USD
1515196800,961.23,1009.11,969.27,1006.68,126077.38026582,ETH-USD
1515110400,935.0,1015.0,949.0,969.27,277363.74285238,ETH-USD
1515024000,906.01,994.89,938.16,949.0,316803.96238412,ETH-USD
1514937600,850.11,949.98,865.0,938.31,306487.14249665,ETH-USD
